# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = code_8_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = C:\Users\Studia\AppData\Local\Temp\tmpgr61_l4i\srowfxzu.json
# init = 2 (Default)
# random
#   seed = 95995116
# output
#   file = C:\Users\Studia\AppData\Local\Temp\tmpgr61_l4i\code_8-202104142101-4-jig9ltgr.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y.1,y.2,y.3,y.4,y.5,y.6,theta
-10.0896,1,0.344108,3,7,0,14.02,-0.439869,1.26774,-2.32542,0.308267,-0.0298435,-0.322128,-0.0329024
-8.10306,0.999655,0.344108,3,15,0,11.5763,0.275328,0.130736,-1.33004,-0.968625,-0.656857,-1.42673,-0.785937
-11.2162,0.871489,0.344108,3,7,0,14.0221,-2.13815,-0.30677,1.09268,1.60381,1.1173,0.690677,0.246746
-9.33302,0.993235,0.344108,3,7,0,13.9836,-0.574956,-1.24883,-0.912201,1.61989,0.549397,-0.553019,-0.0989712
-9.82032,0.965425,0.344108,3,7,0,14.0406,-0.735121,-0.388056,-0.56997,-3.2004,-1.5281,-1.31209,-1.07865
-8.86477,0.839557,0.344108,3,15,0,16.6209,-1.16761,-0.0821333,-0.942297,1.19593,0.168686,-0.11635,0.289679
-8.6636,0.996078,0.344108,4,15,0,11.487,2.22163,1.0933,1.56605,-0.065764,1.199,1.24749,1.28047
-8.91749,0.912895,0.344108,3,15,0,11.1359,0.250815,1.12216,-0.132791,2.215,-0.0443933,1.35565,0.544831
-9.41892,0.691035,0.344108,3,7,0,12.9702,0.255038,-0.395693,1.13543,-1.5842,0.559149,-0.649967,-0.525332
-8.03666,1,0.344108,3,15,0,11.2263,0.768743,0.593023,0.883792,1.76237,-0.108021,1.53126,0.959506
-7.40636,0.892221,0.344108,2,7,0,13.1885,0.736421,0.508784,0.320719,1.3904,1.40399,1.30042,0.869328
-8.63069,0.949761,0.344108,3,7,0,9.29424,2.03895,1.25328,1.03443,1.15205,1.56215,-0.355887,0.842803
-8.56054,0.983926,0.344108,3,7,0,10.3788,-0.275157,1.81665,0.874391,0.492307,1.78156,1.18341,1.01887
-11.6078,0.89754,0.344108,3,7,0,13.3426,-0.245654,0.672845,0.709194,-0.508315,0.146477,3.37142,0.449021
-13.0144,0.969739,0.344108,2,3,0,13.5727,-0.0220301,0.549479,0.48763,-0.987293,0.0330931,3.65862,0.346817
-13.044,0.967894,0.344108,4,23,0,18.6913,-2.85727,-0.905456,-2.2246,-3.62184,-3.61971,-1.71088,-2.67252
-11.6569,0.998368,0.344108,4,15,0,13.9443,-2.15337,-0.888288,-2.33794,-3.72761,-3.12229,-2.04986,-1.69361
-13.2698,0.991909,0.344108,3,7,0,15.6459,-4.66409,-1.31373,-1.90101,-1.95242,-2.56225,-1.39141,-2.41875
-14.6232,0.952129,0.344108,3,7,0,19.3272,-3.8063,-3.57391,-0.720954,-0.938808,-3.81255,-2.57183,-1.92147
-14.7132,0.94228,0.344108,3,7,0,19.8362,-2.34648,-0.56329,-2.03557,-3.62484,-4.47566,-1.59386,-2.55435
-12.1229,1,0.344108,3,7,0,16.5465,-1.60788,-0.488596,-2.87589,-3.54957,-2.9799,-2.01263,-1.5827
-12.946,0.998633,0.344108,3,7,0,14.4633,-0.812305,-0.352628,-2.65509,-3.86898,-3.08119,-2.04405,-1.79262
-11.1703,0.993842,0.344108,3,15,0,16.5828,-0.77427,-1.42672,0.861223,2.28544,1.25244,0.677004,0.475679
-11.5164,0.960598,0.344108,3,15,0,16.2142,-0.7409,-0.806303,-2.65142,-3.24974,-2.8818,-2.17454,-1.47412
-12.4922,0.978058,0.344108,2,3,0,13.5676,-0.458364,-0.40644,-2.48255,-3.87224,-2.42391,-1.91482,-1.78732
-19.1308,0.949288,0.344108,3,7,0,21.8927,-5.60243,-5.83375,-3.52705,-2.12018,-4.12958,-4.24745,-3.91802
-16.5203,0.987155,0.344108,3,7,0,21.4463,-2.25059,-1.911,-4.0339,-5.66099,-3.43221,-3.485,-3.31888
-12.7197,0.988973,0.344108,3,7,0,20.2001,-4.37092,-2.90522,-1.97785,-1.34228,-2.6173,-1.39975,-2.46802
-13.3916,0.988551,0.344108,3,7,0,16.2557,-0.715434,-2.37633,-3.63992,-1.96713,-1.32211,-4.22292,-1.956
-9.53917,0.966893,0.344108,4,23,0,16.0214,1.47369,1.58795,1.70912,2.0242,2.45836,2.6818,2.1854
-7.59657,0.995923,0.344108,4,23,0,11.4645,-0.17608,-0.614958,-0.553615,-1.05711,-1.27109,-0.183582,-0.923184
-7.05005,0.976785,0.344108,3,15,0,9.50973,-0.462728,0.225169,-0.344812,0.384971,0.219648,-0.817048,-0.00833383
-8.27275,0.853216,0.344108,3,7,0,9.39259,0.449667,0.66464,-1.11939,0.537575,0.139284,-1.1254,-0.249143
-9.77363,0.884092,0.344108,3,15,0,11.327,0.0317791,0.617851,2.53437,0.976367,1.11658,1.80531,0.536261
-9.42849,0.997572,0.344108,3,7,0,11.62,2.2627,2.00945,0.256151,1.44228,1.30549,0.781929,0.665852
-8.98689,0.94974,0.344108,3,15,0,12.3523,-0.531382,0.527237,0.570581,1.19708,1.25365,0.825684,-0.0658362
-8.50674,0.978879,0.344108,3,7,0,10.9774,0.345032,1.77742,-0.477652,0.0424011,1.15516,-0.286051,0.515149
-9.2632,0.849601,0.344108,3,7,0,13.8432,1.01588,-0.185266,2.37665,1.64076,0.0982228,1.43413,0.934166
-10.1499,0.928402,0.344108,3,7,0,11.2797,0.0884913,1.71348,-1.04119,-0.266257,1.85506,0.737438,0.759953
-12.8585,0.75711,0.344108,3,15,0,17.461,-1.86412,-2.20448,1.38506,-1.37792,-0.819871,0.162221,0.000178123
-13.676,0.988505,0.344108,3,7,0,16.9251,1.04354,0.881997,-2.2214,0.699784,1.64421,-0.927965,0.897824
-15.779,0.937768,0.344108,3,15,0,25.3951,-2.3293,-4.70939,-0.115646,0.0513321,-2.48149,-1.27916,-1.41119
-12.3801,0.932263,0.344108,3,7,0,23.3958,-2.3147,-4.38589,-1.20094,-0.988093,-1.21118,-1.84498,-1.9449
-10.6097,1,0.344108,3,7,0,13.119,-0.614727,1.72306,-1.47076,-1.52158,-1.43613,-0.789595,-0.778312
-10.8971,0.986316,0.344108,3,7,0,12.3427,0.421984,-1.87608,1.44422,1.465,1.5541,0.725097,0.448601
-10.7267,0.982384,0.344108,3,7,0,13.5549,0.0387453,3.06354,0.159983,0.860812,1.40944,-0.394583,0.638412
-12.0542,0.969337,0.344108,3,15,0,17.0051,0.346624,0.81543,0.9762,2.44936,3.74159,2.33589,1.7303
-11.155,1,0.344108,3,7,0,14.0285,0.548284,0.233155,1.57281,2.65693,3.12984,2.25072,1.61663
-7.57247,1,0.344108,3,7,0,11.154,1.6735,1.82737,0.828837,0.751606,0.794209,0.921079,1.00475
-8.27071,0.957226,0.344108,3,7,0,9.39144,1.66166,1.18543,1.05885,2.29738,0.284016,1.26189,1.15548
-9.47471,0.933918,0.344108,3,7,0,10.6,2.72262,0.787824,0.990532,2.60039,1.42092,1.15214,1.16429
-12.0336,0.817386,0.344108,3,7,0,14.6237,2.08693,3.03989,-1.03405,0.871081,0.929285,1.63431,1.29504
-11.2728,0.99305,0.344108,3,7,0,15.3679,1.82185,1.10943,-1.24726,0.165982,2.18748,1.95664,0.953774
-10.8909,0.997351,0.344108,4,15,0,15.7144,-1.48895,-1.20654,1.51567,-0.713681,-2.1547,-1.45741,-0.797817
-8.43571,0.996893,0.344108,3,7,0,11.4048,-0.274626,-0.986313,-2.05727,-0.791052,0.232529,0.103152,-0.439451
-9.70838,0.974649,0.344108,3,7,0,11.7603,0.0906685,-2.29056,-2.06611,-0.0901469,-1.21362,-0.168871,-0.99828
-9.07659,0.994051,0.344108,3,7,0,12.1707,-0.189451,-1.38589,-0.729652,-2.53364,-1.88904,-1.66286,-1.32021
-9.47069,0.952163,0.344108,3,7,0,11.8498,-1.77532,-0.833102,-1.43659,1.26034,-0.194786,-0.34476,-0.476557
-8.46268,0.998409,0.344108,3,15,0,11.9336,1.15348,-0.781041,-0.0304927,0.853717,-0.359879,-1.12643,-0.0642169
-7.15288,0.965172,0.344108,3,7,0,9.39343,0.780308,0.258492,-0.212465,0.0363142,0.830301,-0.453643,0.255122
-8.03201,0.962412,0.344108,3,7,0,8.74851,-0.0500428,-0.339566,1.30618,1.10604,-0.288407,-0.443484,0.0591577
-10.1227,0.897382,0.344108,3,7,0,11.9556,0.365954,-1.45738,1.97167,-0.369397,-0.327583,0.78299,0.408357
-9.23179,0.99841,0.344108,3,7,0,12.5876,-0.720077,1.77858,0.262559,-1.04168,0.377411,0.568884,-0.0951112
-9.28977,0.984556,0.344108,3,7,0,12.215,0.952702,-0.71645,-0.147056,-0.550446,1.41833,-1.37281,-0.177285
-10.259,0.857985,0.344108,3,7,0,13.9318,-0.0667771,0.737609,0.434431,-0.657774,-1.2567,-2.10638,0.0735604
-10.9794,0.930601,0.344108,4,15,0,13.5526,1.57004,2.30595,1.31894,1.24522,0.547647,-0.377773,1.68304
-13.7053,0.974656,0.344108,2,3,0,14.9767,2.05137,3.42754,2.67446,0.841288,1.49532,-0.687583,0.900799
-10.3455,1,0.344108,3,7,0,14.5884,0.957011,0.801387,1.11727,1.8566,0.921836,3.55478,1.48506
-9.13978,0.997423,0.344108,3,7,0,11.5393,1.17238,1.34791,1.22614,2.22473,1.02786,2.93917,1.58218
-9.26685,0.977878,0.344108,3,7,0,11.3201,2.28411,1.51608,1.96757,0.601515,2.16559,0.235816,1.40584
-10.6977,0.90652,0.344108,2,7,0,13.8079,0.022847,1.36017,1.10187,1.80297,-0.75264,2.66635,0.817108
-11.4518,0.933758,0.344108,3,7,0,14.8527,-0.0654325,-0.392498,-0.00694206,1.40611,2.5689,-1.2937,0.0988966
-10.6068,0.9949,0.344108,3,7,0,12.8897,-0.00236383,0.549697,0.0872055,-1.03897,-2.13645,1.45876,-0.403627
-7.42683,1,0.344108,3,7,0,11.2959,0.719277,-0.700259,0.0731627,0.366263,-0.486843,-0.452819,0.179772
-9.64469,0.931165,0.344108,3,7,0,10.4753,0.612347,1.27174,-0.361143,-1.73448,-1.01518,0.137872,-0.398411
-7.17119,0.889855,0.344108,3,7,0,13.05,-1.11149,-0.226168,-0.366169,-0.220447,-0.253151,-0.898751,-0.703486
-8.87542,0.967467,0.344108,3,7,0,9.30214,-1.43142,-0.766688,-0.210065,-1.61835,-0.397576,0.911117,-0.274907
-12.5175,0.850243,0.344108,3,7,0,14.0494,2.06921,-0.419093,-1.65707,-0.690715,-1.43932,-2.04099,-0.270411
-9.93694,0.939505,0.344108,3,15,0,17.1953,0.51883,1.36517,0.0313914,0.813146,-0.402365,-1.28428,-0.455604
-10.4905,0.898044,0.344108,3,7,0,13.5938,0.320444,-0.817944,1.15116,-1.38378,0.81266,2.01701,0.272698
-11.1337,0.9633,0.344108,3,7,0,14.3707,1.56113,2.52007,-0.719794,-0.0848075,0.197109,-0.85326,0.166209
-10.4021,1,0.344108,2,3,0,12.1823,1.23779,2.42805,-0.740548,-0.237727,-0.107205,-0.230026,0.636086
-10.1925,0.968189,0.344108,3,7,0,14.5288,-0.455921,-2.04059,1.51621,0.677396,0.119054,0.353627,0.215176
-10.6836,0.538853,0.344108,3,11,0,17.6335,0.533345,-0.463502,0.602557,-0.653866,0.648615,1.15805,1.18086
-12.5805,0.948568,0.344108,3,15,0,18.6734,-0.0696961,-0.469839,-0.517866,-1.58253,-3.5903,-0.279866,-1.51353
-9.57601,1,0.344108,2,3,0,13.0609,-0.32649,-0.853015,-0.687504,-1.41247,-2.8679,-0.583873,-1.31857
-7.76296,0.996908,0.344108,3,15,0,11.952,-0.905256,-0.181459,-0.566853,0.0169062,-0.58796,0.762035,0.142782
-9.69414,0.663153,0.344108,3,7,0,13.0755,-0.102468,-0.341726,1.92232,-1.38887,0.179619,-0.649077,-0.274279
-10.4921,0.981922,0.344108,3,7,0,11.8147,-1.01892,-1.07419,1.68394,-1.41918,0.0340841,-1.30533,-0.116627
-12.2956,0.944024,0.344108,4,15,0,14.467,2.37579,2.19405,-0.544589,2.43153,1.09178,2.54758,1.96854
-9.62197,0.993738,0.344108,3,7,0,16.2851,1.3254,1.18289,0.107039,0.386595,2.21606,1.99348,0.551159
-8.60575,0.985784,0.344108,3,15,0,11.9264,0.323335,-0.18802,1.06491,1.4745,-0.662101,-0.450264,-0.0710027
-8.98744,0.993305,0.344108,3,7,0,10.7991,0.0986415,1.68351,0.707702,-0.796188,0.578199,-0.673703,0.546281
-8.90968,0.999326,0.344108,3,15,0,11.9568,0.683907,0.676539,2.76619,1.38197,1.19902,0.821021,0.821242
-8.69127,0.976621,0.344108,4,23,0,13.5481,-0.732986,0.406411,-1.54077,-0.666446,0.54195,-1.53384,-0.637963
-10.2017,0.727958,0.344108,3,7,0,14.4058,-0.789534,0.276673,-1.51544,-1.89074,0.808678,-0.809268,-0.0454629
-11.84,0.994593,0.344108,3,7,0,14.7983,-1.05948,-2.29614,-2.58279,0.321274,-3.12954,-0.933719,-1.612
-10.0579,0.813929,0.344108,3,15,0,18.5865,-0.856702,-0.312139,-0.766593,-0.354725,-1.39314,-3.04644,-1.33059
-8.53045,0.967311,0.344108,3,7,0,11.6016,-0.445387,-1.41646,-1.02832,-0.559856,-0.360338,0.294973,-1.05881
-10.6974,0.977829,0.344108,3,15,0,13.1561,-0.697127,2.16279,1.70135,1.23131,-0.627902,-0.299036,0.662052
-10.3309,1,0.344108,3,7,0,12.2124,1.09542,-1.67686,-0.961078,-0.68815,0.974035,1.12612,0.138659
-10.7051,0.813178,0.344108,3,7,0,14.9001,0.904448,0.890925,-0.19289,-1.10247,1.69929,1.19222,-0.171762
-10.4838,0.952125,0.344108,3,15,0,14.543,2.10804,1.11639,1.71463,1.99,1.42837,-0.994511,0.871551
-8.99335,0.995575,0.344108,3,7,0,12.4124,1.34151,-0.0976597,2.0122,1.14301,1.36192,2.10316,1.39437
-9.15369,0.871833,0.344108,3,7,0,11.7236,0.770707,0.606725,1.72968,1.23558,1.67571,1.8166,1.73145
-12.7751,0.663759,0.344108,3,7,0,16.7119,2.05812,0.502964,1.80374,4.21238,2.71935,2.30979,1.58199
-12.6144,0.904649,0.344108,3,7,0,16.6495,0.479767,2.53556,1.62797,-1.93896,0.434363,1.41162,0.750883
-11.9876,1,0.344108,3,7,0,13.5262,0.461209,-1.05286,0.277768,3.16513,1.4834,-0.119878,0.650695
-9.33289,0.854396,0.344108,3,7,0,16.426,1.50443,0.164476,0.363539,1.27203,0.407887,1.70978,0.134251
-7.92015,0.9986,0.344108,3,7,0,9.85152,0.852159,0.505046,0.912551,1.04804,1.35776,0.42844,1.23018
-9.86735,0.979074,0.344108,3,7,0,11.0092,0.78042,2.04012,-0.95877,0.0338883,-0.32314,1.52468,0.311895
-9.4116,0.980952,0.344108,3,7,0,12.5503,-1.09358,-2.1645,0.558887,-0.438437,-0.229649,-1.77695,-0.877638
-7.44582,0.901753,0.344108,3,7,0,14.149,-0.244129,-0.821962,-1.38151,-0.728179,0.290988,-0.161214,-0.337117
